PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
40048,48,Male,USA,Simulation,20.817119246768808,0,Easy,16,43,14,37,Medium
17066,27,Male,Other,RPG,6.581090931301295,1,Hard,0,53,58,32,Low
41536,39,Male,Europe,Strategy,19.951069662495836,0,Easy,13,83,26,4,Medium
12138,21,Male,Asia,Simulation,17.472744480881378,0,Hard,5,70,79,22,Medium
40900,15,Female,Europe,Strategy,0.4696250303222005,1,Easy,5,142,70,23,Low
22456,36,Female,Europe,Strategy,8.971656177860364,0,Medium,11,173,24,12,High
14624,27,Female,Europe,Action,0.4516550393748932,1,Medium,8,148,17,22,Medium
38576,42,Male,Europe,Simulation,12.957176534556565,0,Easy,19,74,11,24,Medium
28490,35,Female,Europe,Simulation,22.387499843503825,0,Easy,18,162,43,21,High
28957,38,Female,USA,Simulation,21.418903429621515,0,Easy,2,160,83,38,Medium
18782,39,Female,USA,Action,5.352646860418759,0,Easy,16,24,83,29,Medium
46350,17,Female,USA,Simulation,14.77138206227367,0,Medium,15,168,10,46,High
38603,24,Female,USA,Simulation,10.36836144485668,0,Easy,14,34,25,32,Medium
40734,39,Male,USA,Simulation,0.6383439433071221,1,Easy,7,65,28,47,Medium
38256,28,Female,Europe,Strategy,5.658254551555898,0,Medium,18,100,68,39,High
14705,29,Female,Europe,Action,6.139601422322903,0,Hard,1,42,26,23,Low
33053,49,Male,Europe,Action,14.473140627303277,1,Medium,13,153,35,4,High
42235,38,Male,Europe,Action,19.798434114760923,0,Hard,18,172,99,2,High
44978,23,Male,USA,Simulation,21.624104205177343,0,Hard,17,156,94,8,High
15947,23,Male,USA,Action,16.561338214218107,0,Medium,13,101,2,20,Medium
9714,45,Female,USA,Sports,0.5317983477703923,0,Medium,14,147,29,33,Medium
17630,18,Female,USA,RPG,18.174909164216512,0,Easy,6,118,66,19,Medium
37709,29,Female,USA,RPG,2.2968885461817043,0,Medium,6,38,97,27,Medium
25742,34,Female,Europe,Action,5.870683765993962,0,Easy,8,57,37,25,Medium
31004,21,Male,Europe,Action,0.8097234859954305,0,Medium,8,27,73,42,Medium
22380,47,Female,USA,Simulation,21.37573714456904,0,Easy,11,179,14,14,High
10618,49,Male,USA,Simulation,23.48844245376453,1,Medium,16,76,36,43,Medium
10893,23,Female,Europe,Sports,3.6653115208885065,1,Hard,11,154,64,22,High
10522,26,Male,USA,RPG,0.9545372229787628,0,Hard,7,28,88,20,Low
23615,23,Female,Other,Sports,13.65969937314361,1,Easy,8,30,15,28,Low
17775,31,Male,Other,Strategy,3.9600531865059097,0,Medium,9,31,53,38,Medium
40248,37,Male,Asia,Sports,8.241813324946373,0,Easy,7,107,10,25,Medium
30587,21,Female,USA,Strategy,15.036785389540748,0,Medium,13,154,85,45,High
40642,22,Female,USA,Simulation,4.004090615821528,0,Easy,14,152,22,3,High
19791,16,Male,Europe,Simulation,22.615104092189085,0,Medium,14,104,57,4,High
26059,20,Female,USA,Strategy,19.007920768532344,0,Hard,3,34,87,3,Low
13259,37,Female,Asia,Sports,20.406910997868703,0,Easy,14,77,6,43,Medium
9436,28,Female,USA,Sports,4.312763549461593,0,Easy,0,103,79,41,Low
19333,20,Female,Europe,RPG,20.24404431250064,0,Medium,17,104,12,47,High
20829,32,Male,USA,Sports,23.06608271836186,0,Easy,11,40,88,14,Medium
18883,24,Female,Asia,Sports,20.159020158604957,0,Hard,7,10,43,47,Low
33512,32,Male,USA,Sports,1.6176372948103364,1,Easy,4,98,5,26,Medium
43755,22,Male,USA,Action,23.857509401221467,0,Easy,6,108,21,11,Medium
35951,31,Male,Europe,Simulation,5.457538153982326,0,Medium,14,117,21,26,High
34110,18,Female,Asia,Simulation,1.3423647078361487,1,Easy,4,169,42,15,Medium
9027,35,Male,USA,Sports,14.5944246415276,0,Easy,18,177,59,18,High
25361,31,Male,USA,Sports,0.0104042880448993,0,Easy,7,31,19,9,Low
38823,16,Female,USA,Sports,22.168674684319523,0,Easy,17,56,79,46,Medium
41735,20,Female,USA,Sports,1.9241176319986657,0,Easy,5,40,21,23,Low
35190,30,Female,Europe,Simulation,8.039880016704215,0,Medium,3,150,64,8,Medium
21094,19,Female,Europe,Strategy,8.831598193389944,0,Easy,17,31,2,46,Medium
23577,35,Male,USA,Action,5.728379223363565,1,Easy,8,36,96,27,Medium
45829,48,Female,USA,Simulation,7.874463187466751,1,Hard,6,51,67,2,Low
42673,40,Female,Asia,RPG,17.98728922864528,0,Easy,8,29,28,5,Low
38034,18,Male,Europe,Strategy,9.479247259209636,0,Medium,5,91,61,43,Medium
34754,48,Male,Asia,Simulation,9.838697836644364,1,Medium,8,142,92,1,Medium
37178,21,Male,USA,RPG,7.053854795421627,0,Easy,10,152,4,35,Low
34918,29,Female,USA,Simulation,15.48394289810168,0,Medium,5,80,66,37,Medium
37218,24,Female,Europe,Strategy,1.228609033764445,1,Easy,14,72,22,45,Medium
22772,44,Male,Other,Action,19.531562630214708,0,Medium,16,56,63,25,Medium
23221,35,Male,USA,Simulation,15.171767682238782,0,Easy,15,103,46,6,High
32757,34,Male,Other,RPG,17.25341987117511,0,Easy,9,53,34,22,Medium
47648,41,Male,Europe,Action,4.118618695813986,1,Easy,11,19,51,42,Low
29328,22,Male,Europe,Action,21.805049610896653,0,Easy,18,86,99,21,Medium
40929,44,Female,Asia,Simulation,22.95361387215176,0,Easy,15,99,48,45,High
28954,42,Female,Europe,Sports,14.040423199479806,0,Hard,13,85,44,1,Medium
13277,49,Male,Asia,Simulation,10.219240654716227,0,Medium,14,10,52,32,Low
41686,29,Female,USA,Strategy,20.187172204906943,0,Easy,16,52,2,20,Medium
12078,23,Male,Other,Simulation,2.2002535561466976,0,Hard,5,26,75,21,Low
37362,18,Male,Europe,Sports,19.530698871215023,0,Medium,4,137,46,24,Medium
39287,18,Male,Asia,RPG,8.98061807604268,0,Medium,14,66,27,0,Medium
20068,33,Female,Other,Action,22.623689887168336,0,Medium,19,38,76,26,Medium
41847,49,Male,Europe,Sports,2.00428591658253,1,Easy,12,144,46,37,High
23126,29,Female,USA,Simulation,20.603771478957903,0,Medium,6,17,68,9,Low
40755,48,Male,USA,Simulation,18.50551652480742,0,Medium,16,67,52,45,Medium
11798,28,Female,Asia,Strategy,21.601072070040477,1,Hard,0,35,11,25,Low
38731,41,Female,USA,Simulation,2.054653513633097,0,Medium,3,124,17,36,Medium
18735,47,Female,USA,Sports,16.02943716900939,0,Easy,17,50,64,25,Medium
43229,40,Male,Europe,Action,20.547214422162718,0,Easy,1,110,11,30,Low
15546,19,Female,Asia,RPG,23.07041769633409,0,Hard,13,46,22,28,Medium
40278,18,Male,Europe,Action,4.4258899517074335,0,Easy,6,97,26,49,Medium
40549,46,Male,Other,Strategy,8.278793682538035,0,Medium,17,52,8,27,Medium
34859,30,Male,Asia,Action,11.00425133019638,1,Hard,1,36,30,42,Low
38438,23,Female,Asia,Simulation,5.822466312803625,0,Hard,3,120,2,22,Medium
18419,45,Female,USA,Strategy,12.574412270854932,0,Easy,12,127,28,17,High
10652,35,Male,Other,Sports,8.067207496534376,0,Easy,19,64,58,3,Medium
38021,25,Female,Other,Strategy,14.858994926524156,1,Medium,19,65,38,33,Medium
32810,22,Male,Europe,Action,9.084946423479437,0,Easy,8,16,45,47,Medium
19600,31,Male,Europe,Action,7.0963807138553285,0,Easy,15,66,37,38,Medium
41712,16,Male,USA,Strategy,21.84193112593028,0,Hard,3,85,9,39,Low
10624,24,Female,Europe,RPG,10.502522583083389,0,Easy,1,140,79,44,Medium
36946,16,Female,USA,RPG,9.214184545565848,0,Easy,7,163,43,48,Medium
9631,18,Male,Asia,Strategy,13.237934773946495,0,Medium,7,63,40,5,Medium
21399,49,Female,USA,Sports,6.005486206621013,0,Medium,17,133,95,1,High
43280,34,Female,USA,Simulation,6.835590729459892,0,Hard,3,129,84,1,Medium
34445,19,Male,Europe,Action,14.555791705850048,0,Hard,16,132,71,30,High
46960,34,Male,USA,Sports,20.0692919673099,0,Easy,13,14,51,7,Low
38671,15,Male,Other,Simulation,20.78847164711145,0,Medium,14,27,48,15,Medium
39659,40,Male,USA,Action,5.249203327443755,0,Easy,15,97,22,43,High
38651,15,Female,Asia,Sports,9.226767272422771,0,Easy,11,38,90,47,Medium
21340,27,Male,Europe,Strategy,17.906503185635355,0,Easy,18,76,16,1,Medium
21839,41,Male,Asia,Action,23.631227848902867,0,Medium,5,47,90,45,Medium
46398,44,Male,Europe,Sports,18.54398465102918,1,Hard,0,166,91,41,Low
46714,37,Male,Europe,RPG,8.546276663417418,1,Easy,12,114,62,45,High
25019,21,Female,Europe,RPG,2.092199503464398,0,Easy,0,77,69,43,Low
12705,30,Male,Asia,Simulation,2.417537588298972,0,Hard,10,72,19,31,Medium
34623,30,Female,USA,Strategy,20.85384316516816,1,Hard,2,105,94,7,Low
47101,41,Male,Europe,RPG,15.536175483469131,0,Hard,3,63,64,5,Low
32858,37,Male,USA,Action,13.270227702469867,0,Medium,0,63,6,23,Low
11590,35,Male,Other,Simulation,8.209849830336118,1,Hard,12,13,10,48,Low
14739,19,Male,Other,Sports,1.255010722390284,1,Easy,3,134,81,7,Medium
25491,22,Male,Asia,Strategy,17.649487538013883,0,Hard,12,135,65,30,High
46270,15,Male,Europe,RPG,23.801630176865064,0,Easy,2,129,6,21,Low
18825,29,Male,USA,Simulation,13.3821738276197,0,Easy,0,138,96,31,Low
48447,16,Male,Europe,RPG,3.001752601257204,0,Medium,13,41,77,39,Medium
16785,26,Male,Europe,Action,20.65289123648855,0,Easy,12,96,56,31,Medium
48735,15,Male,Europe,Sports,11.483576436970884,0,Medium,18,44,51,25,Medium
18711,44,Male,Europe,Action,15.338300097207592,0,Medium,8,96,76,6,Medium
36200,38,Male,Europe,RPG,12.293264072432924,0,Easy,14,96,69,18,Medium
48131,49,Male,USA,RPG,4.896445259795132,0,Easy,14,73,49,4,High
19518,42,Male,USA,RPG,5.140109525985738,0,Easy,10,145,12,32,High
48084,42,Female,Europe,Simulation,5.8222449090394734,0,Easy,14,87,28,26,Medium
45960,42,Male,Asia,Simulation,3.1974390132862505,0,Medium,10,78,16,32,Medium
22379,22,Female,Asia,RPG,22.413880264640905,0,Easy,5,51,88,44,Medium
30062,28,Male,USA,Simulation,21.51727910290942,0,Hard,0,166,5,4,Low
33104,40,Female,Europe,Action,6.346120706574511,1,Medium,0,121,28,19,Low
48196,31,Male,Europe,Action,4.181278325395469,0,Easy,18,101,18,3,High
30761,39,Male,Asia,Sports,1.2670734015713814,1,Hard,2,67,73,3,Low
30915,20,Male,USA,RPG,11.538826786590231,0,Easy,7,120,99,39,Medium
24324,37,Male,USA,Sports,10.739928746228522,0,Medium,13,38,86,10,Medium
25017,22,Male,USA,RPG,4.315885628805662,0,Easy,12,159,96,49,High
16869,20,Female,Asia,Action,5.113908758021584,0,Hard,18,91,17,18,High
44044,41,Male,Other,RPG,14.2857906949103,0,Medium,3,42,47,15,Low
33957,18,Male,USA,Action,23.966672281513965,0,Easy,11,57,65,40,Medium
32686,40,Female,Europe,Simulation,12.354037976577384,1,Easy,4,55,48,24,Low
27785,24,Female,Other,Strategy,13.368687239381565,0,Easy,3,63,99,29,Medium
10744,20,Male,Asia,Simulation,2.572066086827143,1,Easy,18,170,15,47,Medium
9858,18,Male,Asia,Action,3.513636000033916,1,Easy,15,133,48,18,High
17782,41,Male,USA,RPG,2.0264150400909706,1,Medium,13,64,10,23,Medium
38898,28,Female,Asia,RPG,5.500010922873994,1,Hard,9,58,47,25,Medium
48641,44,Female,USA,Strategy,4.834973244957572,0,Hard,17,18,77,48,Medium
10961,31,Female,Europe,Sports,2.1473077933457514,0,Hard,4,32,23,17,Medium
21116,18,Male,USA,Sports,5.765285429271717,0,Easy,5,28,59,24,Low
16022,25,Female,Other,Simulation,3.1592048146126297,1,Easy,11,111,85,40,Medium
18504,21,Male,USA,RPG,14.413857940198657,0,Easy,6,43,12,6,Low
13049,34,Female,Asia,Action,13.432414461478178,0,Medium,4,11,36,43,Medium
28136,36,Female,Europe,Sports,6.433250542963735,0,Easy,18,58,81,16,Medium
20362,16,Male,USA,Sports,18.24987028958047,1,Hard,6,140,42,3,Medium
47262,40,Female,Other,RPG,16.33574937111811,0,Medium,8,149,46,39,Medium
20593,46,Male,Other,Action,10.153876982208503,1,Medium,10,108,23,48,Medium
26350,47,Male,Asia,Strategy,17.95043542535793,0,Easy,16,144,66,43,High
28241,26,Male,Asia,Sports,5.025864640880911,1,Easy,19,98,65,42,Medium
30051,30,Male,Europe,Strategy,14.929726107060976,1,Hard,15,62,95,29,Medium
36678,23,Male,Other,Simulation,1.894892112939784,0,Easy,9,63,15,8,Medium
28053,39,Male,USA,RPG,7.910906115275497,0,Hard,15,15,8,24,Low
13125,36,Male,USA,RPG,0.8049994303470198,0,Medium,12,178,12,2,High
22742,41,Female,Asia,Simulation,21.080437880099726,1,Easy,12,100,8,38,Medium
35450,16,Male,Europe,Strategy,22.39294909731349,0,Medium,10,38,21,12,Medium
22792,25,Female,USA,Simulation,19.295589341836028,1,Hard,7,143,53,25,Medium
36788,31,Female,Asia,Sports,21.52304584224,0,Easy,7,105,62,20,Medium
33326,24,Female,USA,Simulation,5.645978972827497,0,Hard,5,21,17,27,Low
24983,25,Female,USA,Strategy,7.436066432214283,0,Medium,3,168,68,49,Medium
37136,48,Female,Other,RPG,5.009295541230951,0,Easy,7,172,95,1,Low
20563,22,Female,Europe,Strategy,21.470400337729007,0,Easy,4,135,68,1,Medium
20758,33,Male,USA,Simulation,7.257243469374391,0,Easy,16,56,28,38,Medium
33158,47,Male,Europe,Sports,15.8455968223586,0,Easy,2,77,38,23,Low
25505,38,Female,USA,Action,17.33398384682037,0,Hard,16,134,39,2,High
47332,24,Male,Asia,RPG,16.618457629797877,0,Medium,15,25,85,37,Medium
24465,31,Male,USA,Strategy,7.058387838534955,1,Easy,2,18,10,48,Low
29582,22,Female,Asia,Sports,13.459901156266096,0,Easy,11,173,17,31,High
12482,23,Male,USA,Sports,17.16042155336518,1,Medium,4,162,3,21,Medium
33780,44,Male,Europe,Simulation,9.20022885516141,0,Easy,18,114,50,41,High
43678,47,Male,USA,Strategy,9.842146139356911,0,Hard,14,58,82,11,Medium
26246,22,Male,USA,Strategy,12.042073606626897,0,Easy,18,176,18,3,High
37281,34,Male,Europe,RPG,18.76033980731333,0,Hard,4,97,68,38,Medium
35349,21,Female,Europe,Simulation,8.086408865761298,0,Easy,2,50,10,16,Low
19255,33,Female,Europe,Sports,14.469125537577852,1,Medium,7,71,92,4,Medium
17500,16,Female,Asia,Sports,10.414960790955192,0,Medium,16,160,76,43,High
33667,40,Male,Europe,Action,19.81175477621573,0,Easy,5,115,64,4,Medium
47053,16,Male,Asia,Action,17.105779299525693,0,Medium,15,81,71,32,Medium
33209,43,Male,USA,Strategy,10.420370909744374,0,Easy,0,113,70,36,Low
43677,45,Male,Asia,Strategy,0.0852139946084387,1,Easy,5,20,24,26,Low
27891,18,Female,USA,Simulation,8.469287215940781,0,Easy,16,106,64,20,High
11200,20,Male,Europe,Strategy,14.09145208515395,0,Medium,14,158,8,32,High
43586,16,Male,Asia,Sports,16.448608098763717,0,Easy,6,142,28,11,Medium
30445,27,Female,Europe,RPG,23.17183335117885,0,Easy,16,61,29,0,Medium
18015,48,Male,USA,Sports,13.118117193772772,0,Medium,6,37,17,0,Low
38714,40,Male,Asia,Simulation,23.358043621785747,0,Easy,14,12,19,25,Low
31020,34,Female,USA,RPG,11.96621650483086,0,Easy,8,93,25,5,Medium
37451,24,Male,USA,Strategy,23.16536189992632,0,Medium,9,81,68,7,Medium
25476,25,Female,USA,Sports,21.695759513958144,0,Easy,2,151,53,17,Medium
39220,15,Female,Europe,Strategy,5.1663104082074325,0,Easy,5,176,92,2,Medium
20693,39,Female,Asia,Action,2.8991437398597317,0,Easy,16,153,29,42,Medium
31609,26,Male,Asia,Action,19.770213231688324,0,Easy,1,30,89,43,Low
13397,31,Female,Asia,Sports,7.38623350642674,0,Medium,16,126,29,16,High
33501,27,Male,USA,RPG,9.96266361714142,0,Easy,15,137,88,35,High
27037,24,Female,Europe,Action,7.752252138779966,0,Hard,3,14,80,19,High
19376,23,Male,Europe,Sports,20.904424764287185,0,Medium,19,92,97,21,High
32160,21,Male,USA,RPG,7.183555202759723,1,Easy,14,122,93,42,High
12256,27,Male,Other,RPG,22.22806161472855,0,Easy,2,56,49,0,Low
33474,38,Male,USA,Sports,17.487633486222734,0,Easy,12,19,82,32,Medium
32318,29,Male,USA,RPG,20.769010399972977,0,Easy,13,169,65,8,High
20962,35,Female,Other,Action,10.180071579509011,0,Easy,6,133,63,6,Medium
45950,22,Female,USA,Simulation,22.578811935665467,1,Hard,16,110,77,48,High
14509,38,Male,Europe,Action,18.969726232723858,0,Medium,0,151,30,40,Low
24294,40,Male,Other,Action,14.633916368866094,1,Hard,13,48,61,49,Medium
21276,41,Female,Other,RPG,2.962836816443392,0,Hard,5,137,7,7,Medium
46439,46,Male,USA,Simulation,1.4509236000204853,0,Medium,2,19,71,8,Low
41943,32,Male,USA,Sports,8.207159892874763,0,Medium,17,121,98,49,High
32798,27,Male,USA,Simulation,21.185691678238232,0,Hard,16,144,51,27,High
48558,15,Female,Asia,Action,2.0314533624932176,0,Easy,11,150,46,2,High
47292,22,Female,USA,Simulation,9.027514386142862,0,Medium,4,38,61,15,High
18202,23,Male,Other,Sports,20.623615342017438,1,Easy,6,32,30,26,Low
25981,23,Male,Europe,Sports,9.367933700874474,0,Easy,18,30,88,35,Medium
19653,20,Male,Asia,Simulation,21.582131846576104,0,Easy,14,121,2,32,High
31666,45,Male,Other,Strategy,6.525793339922188,1,Easy,12,143,73,34,High
35873,24,Male,Europe,Sports,18.941347581144584,0,Medium,12,93,49,22,Medium
43872,39,Female,USA,RPG,17.889164196459113,0,Easy,17,110,73,44,High
35376,19,Female,Europe,Sports,3.893822070343045,0,Easy,11,22,40,36,Low
17956,15,Female,USA,Strategy,4.512570333673311,0,Easy,12,51,76,40,Medium
45141,15,Female,Europe,Simulation,22.13810703249844,0,Medium,15,116,85,4,High
31911,43,Female,USA,Simulation,23.47063659697328,0,Easy,9,59,72,16,Medium
45592,42,Male,Europe,Simulation,19.407824327305143,1,Hard,7,56,2,20,Medium
34066,48,Male,Other,Simulation,0.995389906334636,0,Medium,8,14,22,5,Low
16011,34,Male,Europe,Sports,2.2765240306399983,0,Easy,14,55,28,6,Medium
28250,29,Male,Asia,Sports,13.7057502991944,0,Easy,9,89,42,39,Medium
31017,26,Male,USA,Strategy,19.24617913403321,0,Easy,9,131,59,5,Medium
33181,35,Male,USA,Action,19.089284952416797,0,Hard,17,175,33,21,High
21202,24,Male,Asia,Simulation,17.590524518236364,0,Easy,17,125,38,26,High
25093,22,Female,Asia,Sports,6.159679744866144,0,Easy,15,160,74,40,High
31317,34,Female,USA,Strategy,4.274502419027332,0,Easy,8,98,86,14,Medium
37243,43,Male,Europe,Simulation,18.888358944772715,0,Easy,17,74,57,37,Medium
23474,26,Male,Asia,RPG,23.910647027978214,1,Medium,7,128,92,10,Medium
13323,43,Male,Europe,Simulation,5.386850768246975,0,Hard,10,163,16,22,Low
31166,17,Male,USA,Sports,8.89151886348665,0,Easy,15,97,6,4,High
45382,18,Female,Asia,Simulation,22.463037093629897,0,Easy,2,168,34,28,Medium
39602,38,Male,USA,Strategy,19.427002767671773,0,Easy,2,138,51,4,High
19516,22,Male,Asia,Strategy,4.050625822335638,0,Medium,2,148,53,22,Medium
27634,48,Female,Asia,Strategy,14.70794304665768,0,Easy,15,25,22,43,Medium
21560,45,Female,Europe,Sports,4.434344141445167,0,Hard,12,90,99,5,Medium
34165,20,Female,Asia,RPG,17.381413983415428,1,Medium,18,93,9,30,High
32726,36,Male,Europe,Simulation,4.411611905315061,0,Medium,11,102,4,36,Medium
42646,47,Male,USA,Sports,15.32533203003968,0,Easy,5,156,22,13,Medium
38584,38,Female,USA,Simulation,19.75350684366755,0,Easy,3,25,90,1,Low
48407,35,Female,USA,Strategy,11.702642151566216,0,Easy,9,109,7,11,High
36517,27,Female,Europe,Action,13.04913486498181,0,Medium,1,125,66,11,Low
38676,23,Male,USA,Sports,22.56700304224877,0,Easy,17,157,61,29,Medium
9162,25,Female,USA,RPG,14.159710470426695,0,Easy,8,110,33,28,Medium
32023,30,Male,Asia,Strategy,16.614318885901703,1,Medium,7,64,31,44,Medium
33183,29,Male,Europe,Action,19.822707253328097,1,Medium,0,160,13,20,Low
20427,30,Male,Europe,Strategy,9.71823851657985,0,Hard,1,139,80,33,Low
16524,28,Female,Europe,Strategy,20.996474689234947,0,Medium,13,143,29,19,High
34054,49,Male,USA,RPG,14.74466107024014,0,Hard,18,167,97,20,High
35716,46,Male,Europe,Simulation,12.545627788962951,0,Easy,12,113,69,16,Medium
44020,36,Male,Europe,Simulation,0.0185840787593001,0,Easy,16,176,16,18,High
11068,37,Male,USA,Simulation,5.995963465418576,0,Easy,7,96,95,3,Medium
42122,26,Female,USA,Simulation,17.47454171748297,0,Medium,0,73,17,2,Low
9186,32,Female,Europe,RPG,3.85561961786126,0,Medium,14,128,79,24,High
42526,18,Female,Asia,Sports,13.640129178844491,0,Easy,16,16,16,8,Low
14467,48,Male,Europe,Sports,0.1913903398282457,1,Medium,10,39,41,18,Medium
47935,15,Male,Europe,RPG,20.154167108864453,0,Easy,2,21,68,25,Low
48058,39,Female,Other,Strategy,20.69465863654005,0,Hard,7,162,65,7,Medium
35329,37,Male,Asia,RPG,12.553128993215672,0,Hard,5,15,86,46,Low
9951,47,Female,Europe,Simulation,17.818522868153792,1,Easy,12,114,27,15,Medium
30196,21,Male,Asia,Action,17.883574300454068,1,Medium,14,156,24,16,High
43009,25,Female,USA,Simulation,6.841021177082511,0,Medium,17,162,53,15,High
16717,28,Female,USA,Sports,14.865558515392229,0,Easy,14,157,6,21,High
34894,27,Female,Asia,Sports,14.30449691562812,0,Medium,16,51,47,34,Medium
21894,29,Male,USA,RPG,14.222367027301946,0,Easy,3,12,4,6,Low
29974,24,Male,Europe,Action,13.860224529504936,1,Hard,9,100,61,14,Medium
16594,46,Male,Europe,Strategy,2.9746059720396243,0,Easy,8,22,24,2,Low
33895,25,Male,Other,RPG,19.868782507340647,0,Easy,5,173,50,22,Medium
46907,34,Male,Asia,Strategy,15.3695513000935,0,Easy,19,142,93,40,High
12444,36,Female,Europe,Strategy,0.859450237659984,1,Hard,14,43,80,46,Medium
22508,19,Female,USA,Action,4.958459084191238,0,Medium,2,127,33,6,Low
34653,24,Female,Asia,RPG,1.9344550544814405,1,Easy,15,69,41,38,Medium
43161,32,Male,Europe,Sports,8.73895853711593,0,Easy,11,68,49,24,Medium
40091,37,Female,Other,Strategy,6.514034557115824,1,Easy,4,171,85,16,Medium
35778,26,Female,Europe,RPG,22.801859659745407,1,Easy,17,17,38,45,Medium
28772,33,Male,Other,Action,10.125198799602163,0,Easy,13,165,37,41,High
47687,22,Male,Other,Simulation,4.43577793485859,0,Hard,17,51,86,29,Medium
43812,24,Male,Europe,RPG,21.55563983997991,0,Easy,3,12,30,44,Low
29920,16,Male,USA,RPG,20.38268411119368,1,Hard,1,94,35,41,Low
19757,24,Male,Asia,Strategy,16.590992216136208,1,Medium,12,105,65,4,Medium
11908,47,Female,Europe,Sports,6.548196993789623,0,Medium,13,30,9,15,Medium
15654,28,Male,Europe,RPG,18.62662616109402,0,Medium,18,66,78,20,Medium
23877,26,Male,Asia,Simulation,19.315710491180507,0,Medium,1,38,68,13,Medium
32987,39,Male,Europe,Action,17.64947627032883,0,Easy,5,54,70,25,Medium
14762,28,Male,Europe,Action,18.83608077614759,0,Hard,7,154,99,35,Medium
17030,30,Female,USA,RPG,10.959638004078732,0,Easy,14,102,61,4,High
35946,41,Male,Other,Action,20.85744742041756,0,Easy,0,153,41,24,Low
39080,26,Male,USA,Action,16.47349710810192,0,Easy,13,96,58,47,Medium
18160,30,Male,Asia,Strategy,17.003977755184657,0,Easy,19,176,76,27,High
28984,21,Male,Europe,Strategy,1.5502243659496404,0,Medium,9,81,69,0,Medium
47621,44,Male,USA,Sports,3.8422073833201695,0,Hard,0,110,2,39,High
16044,20,Male,Europe,RPG,1.7842540941071103,1,Medium,7,58,24,44,Medium
23878,17,Female,Asia,Simulation,0.9967962484874242,1,Medium,2,146,64,31,Medium
15778,32,Male,USA,Simulation,23.95471062836838,0,Easy,4,83,64,48,Medium
16991,31,Female,Europe,Strategy,14.909037293961148,0,Hard,1,46,28,23,Low
14352,33,Male,Europe,Action,9.32980941264999,0,Easy,15,154,18,9,High
34791,47,Male,Asia,Strategy,15.738095485949284,0,Hard,19,169,49,23,High
14848,41,Male,Asia,Action,10.594513264034552,1,Easy,7,29,47,2,Low
18351,26,Male,Europe,Sports,3.5918302493746905,0,Easy,9,36,5,15,Low
41526,42,Female,Europe,Strategy,5.179691267693357,0,Hard,8,61,32,7,Low
48749,39,Male,Other,RPG,0.8230585641433095,0,Easy,11,138,36,27,High
33534,33,Female,Asia,Strategy,9.631257315218315,0,Easy,6,62,92,25,Medium
32627,49,Male,Europe,Strategy,4.388573582875579,1,Easy,5,26,31,26,Low
45810,34,Female,Europe,Strategy,7.631568861297729,0,Hard,3,112,8,42,Medium
25251,49,Female,Other,Simulation,1.7135812772137244,0,Medium,18,143,18,21,High
40137,44,Female,USA,RPG,2.5839399198310518,0,Easy,8,16,53,30,Low
20666,43,Female,Europe,Sports,0.5625439572403037,1,Hard,9,179,99,4,High
37613,29,Female,Other,Sports,15.287859323952247,1,Medium,2,178,6,27,Medium
40967,20,Male,Europe,Action,4.658110513869689,0,Medium,11,106,60,7,Medium
18303,38,Male,USA,Sports,20.087655731505095,0,Medium,9,104,34,38,Medium
40737,38,Male,Europe,Strategy,14.916559270655444,0,Medium,7,121,1,38,Medium
36226,30,Male,USA,RPG,2.591690049403576,1,Easy,2,105,93,23,Low
23556,27,Male,Asia,Action,17.803383177346653,0,Medium,12,49,13,27,Medium
14519,38,Female,Europe,Sports,0.6356825478399228,1,Medium,7,144,93,3,Medium
11149,41,Male,Europe,Sports,8.68319573294876,1,Hard,8,125,31,23,Medium
37043,48,Female,Europe,Strategy,13.831368163105594,0,Easy,16,38,80,4,Medium
16337,47,Male,USA,Strategy,18.34156085099876,0,Easy,5,21,55,35,Low
42522,16,Male,USA,Action,20.342517064828392,0,Easy,5,68,13,11,Medium
37752,19,Male,USA,RPG,12.029707065803006,0,Hard,17,114,1,45,High
14320,46,Male,USA,Simulation,23.27281429789044,0,Medium,9,177,62,7,High
44341,15,Female,Asia,RPG,19.325415869430778,0,Easy,17,169,38,10,High
10175,17,Male,Europe,Sports,3.3623621026882287,0,Medium,12,83,82,2,Medium
45770,22,Male,Asia,Strategy,23.3946343518614,0,Medium,12,16,40,22,Low
48819,40,Female,USA,Action,10.37536072449062,1,Hard,18,124,39,40,High
28366,42,Male,Europe,Action,19.65418628435481,0,Easy,13,179,3,29,Low
34603,33,Female,Europe,Action,2.064988339172734,0,Hard,16,88,11,48,High
45681,19,Male,USA,Sports,8.671034997979202,0,Medium,19,98,3,49,High
11844,36,Male,Europe,Sports,9.647057716207184,1,Medium,15,69,53,37,Medium
39444,19,Female,Asia,Simulation,23.122326071730942,1,Easy,12,179,98,15,High
12827,24,Male,Europe,Action,3.325715715976997,0,Medium,0,55,7,44,Low
48312,32,Male,Europe,Sports,0.7087576516780141,0,Easy,12,45,53,25,Medium
26703,46,Female,Europe,Sports,23.306939228732347,0,Medium,11,106,1,27,Medium
25060,24,Male,Asia,Simulation,14.734044670379191,0,Easy,16,39,98,33,Medium
