PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
15624,26,Male,USA,Strategy,6.01590961607123,0,Easy,11,155,45,16,High
34829,47,Male,USA,Action,5.534704693683682,1,Medium,19,65,72,18,Medium
27718,30,Male,Europe,RPG,13.31959585972652,0,Hard,8,42,18,26,Medium
26073,49,Female,USA,Action,22.99872864412297,0,Easy,2,63,56,15,Low
40894,30,Male,Europe,Strategy,11.038088166794976,0,Easy,12,127,57,49,High
30656,43,Female,Europe,Action,12.63566785751523,1,Easy,9,121,29,40,Medium
45292,42,Female,Asia,Action,6.416242630372265,1,Easy,6,161,51,11,Medium
22074,46,Male,USA,Simulation,9.480278967234767,0,Easy,1,107,24,32,High
28386,43,Female,Europe,Action,13.405583942651248,1,Easy,19,175,2,49,High
9674,40,Female,Europe,RPG,8.048988860442137,0,Medium,16,101,5,27,High
48767,32,Female,Europe,Simulation,8.38970481480845,0,Medium,9,50,15,7,Medium
28853,42,Female,Other,Sports,4.887731528086952,0,Hard,12,176,86,38,High
12376,42,Male,Europe,Action,3.7664945469166327,0,Medium,9,72,50,24,Medium
29261,43,Male,USA,Action,18.00146942441258,1,Easy,6,71,9,18,Medium
37915,46,Male,USA,RPG,21.431577942505363,0,Hard,14,20,39,14,Low
28242,32,Female,USA,RPG,19.84300342499343,0,Medium,7,75,79,38,Medium
39822,28,Male,Europe,Sports,9.176517684574671,0,Medium,0,162,60,44,Low
10109,32,Male,Asia,Action,21.743506784446144,0,Easy,8,46,80,16,Medium
25234,29,Male,Asia,Simulation,17.529491321785525,0,Easy,4,124,24,11,Medium
16670,37,Male,USA,Sports,16.45456370478974,1,Easy,12,92,88,25,Medium
38585,33,Male,Europe,Simulation,10.491219245071129,0,Medium,19,144,74,25,Low
47251,28,Male,Asia,Action,6.529249136576507,0,Easy,18,173,77,5,High
11868,40,Female,USA,Strategy,17.935469156688264,0,Easy,2,172,10,24,Medium
19446,33,Male,USA,Sports,3.356617781935678,0,Hard,6,23,30,37,Low
39587,41,Male,Asia,Strategy,18.554833186190063,0,Easy,11,28,59,0,Low
40672,36,Female,USA,Sports,17.934078315651742,0,Medium,10,15,61,19,Low
13310,22,Male,Europe,RPG,22.083933540444324,0,Hard,14,98,45,14,Medium
14803,21,Male,USA,Strategy,6.6165871958691005,0,Easy,4,57,48,11,Low
37465,44,Male,Asia,Sports,21.33463851939327,0,Easy,19,49,25,11,Medium
27032,29,Male,Asia,Action,8.016929990064229,0,Medium,13,47,50,22,Medium
9517,38,Male,USA,Sports,12.409929372305305,0,Medium,15,67,52,42,Medium
19398,26,Male,USA,Sports,4.883090933028312,0,Easy,1,155,56,18,Low
39777,23,Male,USA,Sports,1.42871819371301,0,Easy,14,19,13,23,Low
21911,23,Female,USA,Simulation,16.341805422637695,0,Easy,6,160,10,17,Medium
9594,35,Male,Asia,Strategy,14.206652137963893,1,Easy,10,61,71,33,Medium
41260,41,Male,Europe,Sports,12.815570021368488,0,Hard,4,26,12,22,Low
19599,27,Female,Europe,Simulation,16.801575239682393,0,Easy,3,28,36,14,Low
24993,43,Female,USA,Action,0.8865869927441699,1,Easy,14,152,86,38,High
9961,18,Female,Europe,Simulation,12.555055043063875,0,Easy,17,160,74,45,High
18279,34,Female,USA,Action,0.1040047234215117,1,Easy,5,30,16,8,Low
47746,23,Male,Europe,Action,19.459823826853043,0,Medium,10,119,66,46,Medium
14658,26,Male,USA,Action,1.7970370486983818,0,Medium,14,114,48,31,High
42861,19,Female,Europe,Sports,17.81494619191978,0,Easy,9,172,46,3,High
41544,35,Male,Asia,Simulation,4.314737371534977,0,Medium,6,63,38,16,Medium
16116,43,Female,Europe,Strategy,13.894961894226007,1,Medium,15,169,27,4,High
13783,19,Male,Europe,Action,17.983503810762528,0,Hard,13,13,4,1,Low
33737,45,Male,Asia,Action,9.127856507235135,0,Easy,9,141,85,34,High
42477,18,Male,Europe,Sports,0.417711394698915,0,Easy,8,94,60,21,Medium
45366,22,Female,USA,Strategy,17.62917626050483,0,Hard,9,131,93,25,Medium
33921,43,Male,Europe,Sports,22.001346977406836,0,Medium,18,41,62,32,Low
28741,43,Female,Other,Simulation,22.37916718069673,0,Medium,8,77,25,17,Medium
42511,23,Male,Asia,Strategy,14.365090889384163,1,Easy,9,138,3,10,Medium
39010,19,Male,Other,Sports,22.1361050167572,0,Easy,11,42,20,43,Medium
17278,18,Female,Other,RPG,2.629195705315537,1,Medium,19,56,88,43,Medium
11166,40,Male,USA,RPG,17.449412462912704,0,Easy,7,148,36,35,Medium
27091,25,Male,USA,Simulation,18.87341068898665,0,Hard,17,12,36,20,Low
23679,45,Female,USA,Sports,16.3940346069662,0,Medium,6,47,79,44,Medium
18543,24,Female,Other,Strategy,9.005079443822908,0,Easy,11,169,25,0,High
39371,49,Female,USA,Sports,14.64149674695404,0,Hard,18,163,61,32,High
40143,42,Male,Europe,RPG,11.593224632952367,0,Easy,10,171,49,25,High
30486,30,Male,Asia,RPG,13.168385713720102,0,Easy,2,53,35,24,Low
18639,19,Female,Europe,RPG,12.56836520980766,0,Hard,0,108,59,21,Low
10672,44,Female,USA,Simulation,16.235793585826322,0,Easy,10,84,20,13,Medium
12642,40,Male,USA,Simulation,15.064329691904602,0,Easy,9,76,15,34,Medium
13357,34,Male,Asia,Sports,1.327569658544708,0,Easy,6,111,28,28,Medium
22484,31,Female,Asia,Action,13.755999162551678,0,Medium,12,95,88,47,Medium
30583,32,Male,Europe,Action,6.222304578461036,0,Hard,3,108,45,14,Medium
14230,28,Male,Europe,Action,12.496898356574032,0,Easy,12,36,19,49,Medium
32674,37,Female,Europe,Simulation,11.519093072382564,0,Easy,1,146,77,40,Low
20743,46,Male,Europe,Strategy,21.032803800645677,0,Hard,5,137,55,40,Medium
28416,40,Male,Other,Strategy,16.761984571835946,0,Easy,6,69,71,48,Medium
48129,40,Male,Asia,Action,5.433416575539336,0,Hard,19,132,14,20,High
16267,38,Female,Asia,RPG,20.39369186408181,0,Easy,11,140,13,42,High
35241,44,Female,Other,Strategy,10.88852093947747,1,Hard,16,14,87,8,Low
17805,20,Male,Other,Action,14.03055987889018,0,Easy,15,18,45,41,Medium
14073,41,Male,Asia,Strategy,7.0353056367397775,0,Easy,11,82,93,31,Medium
12963,44,Female,Europe,RPG,13.69035207376167,0,Easy,12,107,4,32,Medium
20667,31,Male,Europe,Simulation,0.8738425024697527,0,Easy,5,25,70,25,Low
18720,43,Male,USA,Sports,4.235491656374864,0,Hard,16,80,82,30,Medium
18244,34,Male,Other,Simulation,22.421724643926588,0,Easy,9,101,3,40,Low
42746,36,Male,Europe,Action,9.329723535093366,0,Medium,9,44,27,27,Medium
9334,39,Female,Europe,Action,3.5631172220619085,0,Hard,4,114,75,25,Medium
35166,46,Male,Europe,Sports,15.385713946474342,1,Hard,12,12,1,4,Low
33091,49,Male,USA,Sports,17.30016265009802,0,Easy,2,84,75,2,Low
22862,16,Male,Europe,RPG,17.546792233103233,0,Hard,4,166,41,23,High
16832,28,Male,Europe,Action,5.591561443492794,1,Hard,18,63,37,9,Medium
48153,28,Female,Asia,Simulation,2.3623189002052545,0,Hard,8,67,63,13,Medium
17200,32,Male,Europe,RPG,2.394470816073067,0,Easy,5,15,45,17,Low
29070,25,Male,USA,RPG,20.20925120741004,0,Hard,5,169,27,26,Medium
19578,36,Male,USA,Strategy,18.8373769043065,0,Medium,18,158,33,33,High
30363,31,Male,Asia,Strategy,9.997775678960217,0,Medium,9,106,10,40,Medium
26971,44,Male,Other,Simulation,21.115885998392866,0,Easy,10,68,65,30,Medium
37765,18,Male,Europe,Simulation,9.61939812747836,0,Easy,0,114,91,30,Low
27773,28,Male,USA,Sports,2.771344674263826,1,Easy,18,70,5,32,Low
40475,31,Female,Asia,Strategy,21.204777784207774,0,Easy,12,134,40,36,High
19422,42,Female,USA,Sports,22.75198838999525,0,Hard,5,132,65,11,Medium
32976,46,Male,USA,Simulation,8.37730745361394,1,Hard,19,35,84,35,Medium
15531,19,Male,Europe,RPG,5.177095778450815,1,Medium,19,156,41,41,Medium
26656,44,Male,Europe,Sports,16.844156411177817,0,Hard,11,16,7,21,Low
13974,45,Male,Asia,Sports,13.93727274680365,1,Easy,9,47,53,24,Medium
39251,17,Male,Europe,Simulation,7.361387105294881,0,Easy,4,145,21,42,Medium
45940,29,Male,Europe,Action,10.055348531793712,0,Medium,7,157,35,4,Medium
40686,23,Male,Europe,Sports,0.7297924886121532,0,Easy,7,108,97,12,Medium
18797,19,Male,Europe,Action,17.864526708825814,0,Medium,11,134,34,8,High
35693,39,Female,Europe,RPG,17.875704963871428,0,Medium,17,25,92,48,Medium
47772,31,Male,Asia,Action,21.654351762643856,0,Easy,15,21,60,41,Medium
28463,18,Female,USA,Simulation,19.12585477498262,0,Medium,5,47,42,27,Medium
43471,30,Male,USA,Sports,19.28977972476517,1,Easy,8,130,56,11,Medium
19862,41,Male,Europe,Simulation,6.465791683149145,0,Hard,13,147,69,35,High
43220,16,Male,Asia,Simulation,10.317688598711795,0,Easy,13,70,25,4,Medium
22338,42,Male,Asia,Strategy,4.822847025539147,0,Easy,2,141,39,35,Medium
32114,40,Male,Asia,RPG,21.790106807014617,1,Medium,9,167,71,27,High
20528,34,Male,USA,Simulation,13.270067826196945,1,Easy,15,61,28,31,Medium
42834,25,Female,Europe,RPG,23.445131720116624,0,Hard,5,36,78,30,Low
23787,18,Male,Asia,Action,6.0671099967827,0,Medium,11,10,84,21,Low
38422,33,Male,Europe,Sports,21.56651881855744,0,Medium,12,25,32,18,Medium
14424,26,Male,USA,Sports,6.697677287099513,0,Medium,13,175,41,40,High
43577,18,Female,USA,Simulation,12.403176576124268,0,Medium,17,176,69,13,High
46977,25,Male,Asia,Action,18.556469870425097,0,Hard,3,55,85,25,Low
24274,46,Male,USA,Simulation,10.413805291479656,0,Easy,18,135,22,4,High
42701,24,Male,USA,Sports,10.697639939727251,1,Easy,16,64,90,43,Medium
16113,21,Male,USA,RPG,23.477733197701586,0,Medium,14,29,91,3,Medium
26934,30,Female,USA,RPG,10.294774478998978,0,Easy,13,85,92,49,Medium
29461,31,Male,Europe,Simulation,13.167765858782374,0,Easy,2,170,23,34,Medium
12739,48,Female,USA,Sports,2.053692623875021,0,Easy,2,171,90,24,Medium
18080,21,Male,USA,Simulation,13.426214221709923,0,Easy,16,144,38,6,High
35215,46,Female,USA,RPG,8.50980587354363,1,Easy,6,139,80,13,Medium
26520,20,Female,Asia,Action,18.08392257092586,0,Medium,2,107,40,12,Low
45653,23,Male,Europe,Simulation,8.212426419137163,0,Easy,16,52,15,47,Medium
47425,49,Male,Europe,Simulation,16.18424273967175,0,Easy,15,142,11,49,High
39144,20,Male,Europe,Action,0.6797810971530973,0,Easy,1,111,22,27,Low
27966,24,Male,USA,Simulation,15.087366457847176,0,Easy,16,83,17,37,Medium
30895,47,Male,USA,Action,17.734170404574765,0,Easy,0,126,86,45,Low
41980,19,Female,Asia,Sports,14.60805599343016,0,Medium,4,122,62,38,Medium
27230,29,Male,Europe,Sports,7.555998078985937,0,Easy,16,59,88,44,Medium
9696,32,Male,USA,RPG,5.515535347065242,0,Easy,7,154,46,3,Medium
34178,28,Male,USA,Simulation,23.167001844829503,0,Easy,13,25,44,43,Medium
24120,48,Female,Europe,RPG,15.332659059457516,1,Easy,11,176,61,48,High
30950,30,Female,USA,Action,14.377845474933352,0,Medium,11,149,16,8,High
46839,46,Female,Europe,Simulation,23.406903667454515,0,Medium,8,126,95,45,Medium
20617,31,Female,Other,Sports,0.0862149400559895,1,Easy,0,116,87,24,Low
39238,26,Male,Europe,Strategy,14.679557731715253,0,Easy,13,120,75,37,High
19189,41,Female,USA,Action,10.277308524787948,0,Medium,3,54,61,1,Low
44514,17,Male,USA,RPG,19.61952503563297,1,Hard,3,98,11,43,Low
42668,49,Female,Europe,Strategy,8.100983357247443,1,Easy,15,79,68,43,Medium
32095,16,Male,Asia,Sports,7.414514232613373,0,Medium,18,87,92,24,High
12622,37,Female,Asia,Strategy,16.47604917453876,0,Medium,5,89,19,40,Medium
22820,23,Female,Asia,Strategy,21.95471020427849,1,Easy,5,26,47,24,Low
48987,33,Female,USA,RPG,18.77970856613174,0,Medium,10,47,92,3,Medium
32760,29,Male,USA,Strategy,21.11690770624411,0,Easy,15,98,47,25,High
30169,31,Male,Europe,Simulation,9.650296882928846,1,Medium,7,59,55,12,Medium
18375,23,Male,Asia,Action,21.37189584695667,0,Hard,3,162,61,31,Medium
24317,24,Female,Europe,RPG,2.5350132123328564,1,Easy,5,49,49,36,Medium
21879,16,Male,Europe,Sports,20.007144097480875,1,Medium,8,97,2,23,Medium
43154,22,Male,Europe,Strategy,16.862013685894638,0,Medium,16,137,24,6,Low
23414,31,Female,Europe,Strategy,7.991740087929658,0,Hard,9,115,72,45,Medium
12502,35,Female,Europe,Strategy,3.4342065715838626,0,Hard,9,106,78,36,Medium
9627,45,Male,USA,RPG,1.1575364381521274,0,Easy,10,75,75,32,Medium
42161,33,Male,Asia,RPG,0.3989512963982324,0,Hard,4,20,34,26,Low
36731,49,Male,USA,Sports,15.653330479705811,0,Easy,18,179,90,9,High
34064,39,Female,USA,Sports,17.310753393021756,0,Medium,6,174,34,22,Medium
44415,49,Male,Asia,Action,10.348791401534967,0,Medium,7,149,44,38,Medium
28898,18,Female,Europe,Sports,7.536984140662311,0,Medium,7,123,40,9,Medium
16793,44,Female,Asia,Strategy,6.253842824323639,0,Easy,4,112,42,49,Medium
39275,29,Female,USA,RPG,9.964871466468136,0,Easy,2,168,29,1,Low
25802,42,Male,Europe,RPG,20.573397159438123,0,Easy,0,92,10,39,Low
35018,28,Female,Europe,RPG,19.88941495733613,1,Easy,0,87,83,26,Low
36965,33,Female,USA,Sports,8.892912830242157,0,Medium,15,171,58,21,High
39637,45,Female,Europe,Simulation,18.624333044521634,1,Hard,13,146,58,4,High
24494,30,Female,Asia,Simulation,19.48187560571529,0,Medium,17,54,17,27,Medium
20271,42,Male,USA,Action,0.4137469596194947,1,Medium,1,30,72,7,Low
45865,27,Male,Other,Action,8.886872038321965,0,Medium,2,118,52,13,Low
25438,15,Female,Europe,Action,3.59737398797765,0,Easy,4,77,10,14,Low
32957,28,Female,Europe,Action,5.41379923627417,0,Medium,11,149,41,20,High
35961,47,Female,Asia,Action,21.70642506847313,0,Hard,3,163,67,42,Medium
27606,42,Female,USA,RPG,20.69738935068565,1,Medium,2,15,34,13,Low
22857,39,Female,Asia,Simulation,12.794811012321434,0,Easy,16,70,80,47,Medium
39566,32,Male,Asia,Strategy,12.537260813788157,0,Hard,0,126,24,34,Low
35689,29,Female,USA,RPG,4.394290525432278,0,Medium,15,105,84,24,High
30024,44,Male,USA,Simulation,6.659852446048486,0,Medium,15,151,21,38,High
28404,29,Male,USA,Action,23.923091403922847,1,Medium,10,131,38,22,Medium
17077,32,Female,Asia,Simulation,5.06211402693314,0,Easy,7,84,89,16,Medium
9374,46,Female,Other,Sports,22.521424827774958,0,Easy,7,35,48,8,Low
16003,46,Male,Other,Simulation,3.197499373605164,1,Easy,16,155,98,5,High
32604,39,Female,Europe,Simulation,18.029050374245,0,Easy,18,119,15,32,High
13777,39,Male,USA,Sports,7.691429378417356,0,Medium,3,102,27,47,Medium
37214,16,Male,Other,RPG,23.515905877579225,1,Easy,8,98,91,47,Medium
45730,16,Male,Other,Simulation,19.364870714339627,0,Easy,3,161,77,17,Medium
44807,27,Female,Europe,Sports,5.374276778143876,0,Medium,0,92,40,47,Low
33207,34,Male,Europe,Strategy,15.31308741084976,0,Medium,5,53,39,26,Low
25325,31,Male,Asia,RPG,2.7044210177901835,0,Medium,15,86,72,22,Low
31511,16,Female,Asia,Strategy,10.88636736547716,0,Easy,6,108,46,32,Medium
18473,35,Male,Asia,Sports,4.851056728442506,0,Easy,4,157,76,12,Medium
26296,23,Female,USA,Strategy,9.866323746671704,0,Medium,13,88,10,46,Medium
44864,42,Male,USA,Strategy,20.947020421199724,0,Easy,12,69,49,47,Medium
44551,21,Male,Europe,Simulation,5.157376244910529,0,Easy,4,38,62,15,Low
10433,25,Female,USA,Strategy,2.980971636422775,0,Easy,18,141,4,28,High
41701,38,Female,Europe,Action,13.0591952263779,0,Medium,5,148,83,16,Medium
14055,47,Male,Asia,RPG,16.247641251777473,0,Medium,7,169,45,7,Medium
43316,49,Male,USA,Simulation,21.14133242980047,0,Medium,1,178,72,38,Low
27213,24,Male,Europe,Simulation,5.27685369239271,1,Medium,18,34,85,12,Medium
40056,38,Female,Asia,RPG,23.153678775494228,0,Medium,2,70,26,24,Low
19539,16,Male,USA,Sports,9.77812053089643,0,Easy,16,98,72,46,High
28395,21,Male,USA,Simulation,16.243318418738646,1,Hard,4,126,92,43,Medium
20345,33,Female,USA,RPG,5.782252245264036,0,Medium,13,81,87,47,Medium
35582,27,Male,Asia,Simulation,7.764391708354446,0,Hard,5,55,23,9,Low
11565,24,Male,USA,Simulation,21.56813236144973,0,Easy,5,136,24,40,Medium
45772,36,Female,Other,RPG,3.621643844738713,0,Easy,2,92,65,18,Low
22301,49,Female,USA,Strategy,13.899824042635045,0,Easy,11,142,71,28,High
9530,27,Male,Europe,Strategy,20.2818854005252,1,Easy,6,87,25,14,Medium
40557,22,Male,Other,RPG,22.54152003410368,0,Medium,16,91,56,39,High
16772,28,Female,USA,Simulation,2.450018155194805,0,Easy,15,131,15,6,High
40337,27,Female,USA,Sports,12.004933919015253,0,Easy,7,23,23,5,Low
24665,47,Female,USA,Simulation,11.139919384226411,1,Medium,11,65,81,33,Medium
38722,37,Male,USA,Strategy,15.317704059097602,1,Hard,2,154,39,42,Medium
36022,17,Female,Europe,RPG,20.190195808290795,1,Easy,15,99,47,24,High
14429,48,Female,USA,Simulation,17.745710662764463,0,Easy,15,42,57,17,Medium
21163,17,Male,USA,Simulation,2.620147180042766,0,Hard,10,140,8,12,Medium
42698,38,Male,Europe,RPG,7.37646689645646,1,Hard,14,133,87,23,High
33836,49,Male,Europe,Action,20.49888032575177,0,Medium,17,145,4,48,High
31592,40,Male,Other,Strategy,3.2175562639658324,1,Hard,1,152,42,41,Low
23071,41,Male,USA,Sports,17.72153483373851,0,Medium,2,130,79,40,Medium
21173,27,Female,USA,Action,0.7548340608785598,0,Medium,6,110,93,16,Medium
45922,21,Female,USA,RPG,19.18949792370309,0,Medium,9,78,22,25,Medium
25211,18,Female,Asia,Action,7.76563910251954,0,Medium,3,173,72,15,Medium
15471,45,Male,Other,Strategy,9.737355258917006,1,Easy,8,67,81,47,Medium
12414,30,Female,Europe,Sports,18.21751516283113,0,Easy,15,94,73,0,Medium
34980,28,Female,USA,RPG,21.34788370437199,0,Easy,14,34,46,19,Medium
48978,22,Female,Europe,Simulation,17.67597474845164,0,Medium,0,92,14,26,Low
27138,48,Male,USA,RPG,3.145686845496288,0,Easy,19,84,8,48,High
25583,22,Male,Asia,Action,18.456209223744143,0,Medium,3,100,6,13,Low
9840,45,Female,Europe,Action,23.130869669728224,1,Hard,8,85,7,37,Medium
47326,30,Male,USA,Sports,19.93562088084885,0,Easy,19,141,4,41,High
28558,28,Male,Asia,Sports,16.53297405514067,0,Medium,7,104,51,24,Medium
47810,40,Male,Europe,Action,13.770103339109646,1,Easy,15,105,67,35,High
9416,37,Male,Asia,Simulation,1.7362166830038124,1,Hard,11,27,40,47,Medium
17506,42,Female,USA,RPG,13.05339013583599,0,Easy,3,148,24,18,Medium
23187,22,Female,USA,Strategy,16.83454602260705,1,Medium,1,113,67,44,Low
17609,33,Female,USA,Sports,0.786285157533313,1,Medium,13,100,87,3,Medium
19126,36,Female,Europe,Simulation,19.66713673394968,0,Medium,14,26,12,47,Low
14993,46,Male,USA,Sports,6.196677123187115,0,Easy,13,59,95,26,Medium
48729,42,Male,Europe,RPG,5.575822421826617,1,Easy,11,152,26,5,High
21669,43,Male,Asia,Strategy,21.112903487467197,0,Easy,15,120,9,17,High
12297,18,Male,Europe,Sports,6.07297588817624,0,Easy,4,49,89,30,Medium
12759,37,Female,USA,RPG,6.409843782429126,1,Easy,12,51,4,7,Medium
45147,49,Female,Asia,RPG,16.546003727673877,1,Medium,19,44,17,9,Medium
17270,37,Male,Asia,RPG,6.092998168209285,0,Easy,10,87,25,18,Medium
20863,45,Female,Asia,RPG,13.32967213152296,0,Medium,17,74,44,35,Medium
33151,36,Female,Other,Simulation,9.475883621426137,0,Easy,7,72,9,2,High
45889,44,Female,USA,Strategy,7.519241928895204,0,Easy,1,28,26,24,Low
46096,20,Male,Europe,Action,21.11413537889837,0,Medium,14,136,55,41,High
36662,22,Female,Asia,Strategy,0.6330353474096482,0,Easy,12,22,95,46,Medium
34127,41,Male,Asia,Action,21.173608601577023,0,Medium,13,166,5,7,High
41381,35,Male,Europe,Simulation,6.92090587815042,0,Medium,4,121,6,41,Medium
23132,23,Female,USA,Simulation,6.252968743924153,0,Easy,7,131,97,34,Medium
44102,26,Male,USA,RPG,15.343422751541386,0,Easy,13,11,59,43,Low
41567,23,Male,Europe,RPG,5.419811655247411,0,Easy,3,59,38,29,Low
43283,16,Female,Other,Strategy,4.986431851466022,0,Easy,15,136,36,36,High
11203,32,Male,USA,Strategy,22.81268197252053,0,Easy,14,132,63,25,High
14986,17,Male,Europe,Sports,8.933163255656506,0,Easy,14,79,98,26,Medium
42887,18,Female,USA,RPG,1.7581959399962637,0,Easy,13,38,77,7,Low
39443,32,Female,USA,Strategy,9.130978742087994,1,Medium,5,155,25,33,Medium
31578,32,Male,Asia,Action,16.701264628411995,0,Hard,17,134,75,3,High
30697,45,Male,Asia,Simulation,23.397822892749296,0,Hard,6,113,56,24,Medium
43195,20,Female,USA,Strategy,6.832805080472753,0,Hard,17,141,62,21,High
11759,15,Male,Asia,Strategy,2.7510266772678795,0,Easy,3,138,1,24,Medium
19810,42,Female,Other,Action,21.590109166877163,0,Easy,11,79,74,25,Medium
26503,16,Male,USA,Simulation,8.883053563939328,0,Medium,15,121,91,27,High
30558,39,Female,USA,Strategy,7.558807968678484,0,Easy,13,77,61,16,Medium
29509,33,Male,Europe,Strategy,1.1921209599235807,0,Medium,6,122,27,28,Medium
44573,18,Female,Europe,Strategy,9.252104449138644,0,Easy,11,147,68,15,High
21555,42,Male,Asia,Action,21.236417743086,0,Hard,3,35,28,27,Low
46415,16,Male,USA,Sports,0.7756959231439904,0,Medium,17,99,18,16,High
19988,15,Male,Europe,Simulation,16.903364505031664,0,Medium,9,129,89,46,Medium
45242,32,Male,Europe,Sports,2.762777150828144,0,Hard,6,122,91,48,Medium
46506,23,Female,Europe,Sports,14.781925510503443,0,Medium,18,133,24,28,High
32041,15,Female,USA,Sports,16.667583968969073,1,Easy,10,39,31,16,Medium
30060,21,Female,USA,Simulation,23.32448405231749,0,Hard,0,38,12,48,High
16068,21,Male,USA,Sports,19.917539464933142,0,Medium,3,88,10,45,Low
36793,38,Male,Europe,Sports,3.5077891059469763,1,Easy,9,67,74,43,Medium
22926,24,Male,USA,Strategy,23.250776596283533,1,Easy,16,125,30,20,High
35466,43,Male,USA,Sports,20.480781976124437,0,Medium,9,129,41,44,Medium
13834,40,Male,USA,Simulation,15.818717010971156,0,Easy,5,111,60,8,Medium
13513,34,Male,Europe,Sports,15.710678418143274,0,Hard,16,106,16,43,High
40666,22,Male,Asia,RPG,17.449894186606876,0,Medium,2,140,9,43,Low
43130,23,Female,Asia,Action,6.682261605897843,0,Easy,10,64,76,48,Medium
13477,32,Male,USA,Sports,5.919542997482404,1,Medium,18,91,3,3,High
41111,28,Female,USA,Simulation,22.359390926136747,0,Medium,7,20,74,11,Low
45564,47,Male,USA,Sports,9.63210526871074,0,Medium,17,44,69,18,Medium
26185,39,Male,Asia,Strategy,4.209366974508193,0,Easy,11,59,85,47,Medium
31086,48,Female,USA,Action,5.706044526240607,0,Hard,0,164,65,35,Low
18477,48,Female,USA,RPG,9.716633737078276,1,Medium,0,95,79,11,Low
38592,33,Female,Other,Sports,20.837303700747608,0,Easy,19,177,17,38,High
41597,32,Male,Asia,Action,10.102475247057026,0,Easy,13,13,92,32,High
36574,24,Female,USA,Sports,12.748968370151546,1,Easy,19,50,88,49,Medium
26270,22,Female,Europe,Sports,4.736988479490008,0,Hard,5,156,57,12,Medium
27741,34,Female,Europe,Action,21.852983367301857,1,Medium,0,63,16,6,Low
33285,24,Female,Europe,Simulation,13.915213260746622,0,Hard,2,116,30,39,Low
47786,45,Female,USA,Strategy,19.815324204731688,0,Easy,16,99,18,24,High
32691,19,Female,Asia,Sports,12.982112152886856,0,Hard,12,118,54,21,High
21024,19,Male,USA,Sports,6.846250822035901,0,Medium,10,166,17,10,High
10362,34,Male,USA,Sports,21.657493519900697,0,Medium,6,58,60,38,Medium
29313,34,Male,USA,Strategy,14.989145638416556,0,Hard,8,63,92,20,Medium
10754,17,Female,USA,Sports,19.434137894989654,0,Hard,13,146,58,19,High
11886,35,Female,Europe,Action,8.550067191621427,0,Medium,18,74,67,11,Medium
20613,30,Male,Europe,Strategy,13.133468699854172,0,Hard,1,148,18,7,Low
11159,17,Female,USA,Sports,7.609728379683831,0,Easy,5,141,88,11,Medium
40636,47,Female,USA,Sports,16.76263001020517,0,Easy,3,169,91,15,Medium
26913,16,Male,USA,Strategy,6.02197746161461,0,Easy,12,125,89,45,High
30970,45,Male,Europe,Simulation,12.575709240884253,1,Hard,15,34,27,39,Medium
46052,28,Male,Europe,Sports,8.201156483559988,0,Hard,0,115,31,43,Low
9048,32,Female,USA,Sports,11.198056677031936,0,Easy,19,77,51,38,High
27426,23,Female,Asia,RPG,13.216914631706569,0,Easy,12,78,16,38,Medium
45680,21,Female,USA,Sports,4.787099453406792,0,Medium,4,96,48,32,Medium
41417,16,Female,Europe,RPG,19.41233212896804,1,Easy,19,138,24,31,High
35034,43,Female,Europe,Simulation,18.55723414193062,0,Medium,9,179,18,14,High
30602,39,Male,USA,RPG,20.276127595551323,0,Easy,5,16,31,11,Low
19771,27,Male,Europe,Action,14.881301293033395,0,Hard,5,32,20,9,Low
47846,35,Male,Europe,Simulation,20.02054090306534,0,Medium,15,82,5,29,Medium
20956,17,Male,Asia,RPG,0.45965272238056,1,Medium,10,158,2,49,High
37596,22,Male,Asia,Sports,21.64103655587327,0,Easy,0,102,20,8,Low
26837,40,Female,Asia,Strategy,12.318977610512288,0,Easy,5,73,24,8,Medium
21420,15,Male,USA,Action,12.936436044598445,0,Easy,16,92,12,44,High
20060,34,Female,Asia,Action,18.66722924029864,0,Medium,15,90,31,45,Medium
47790,19,Male,USA,RPG,11.180434613702792,0,Easy,13,33,24,49,Medium
32937,43,Male,Asia,Strategy,3.04277853563321,0,Medium,19,149,96,22,High
44203,17,Female,USA,Strategy,1.837642507564503,0,Easy,14,23,93,14,Medium
13620,44,Male,USA,Strategy,17.614562492487774,0,Easy,7,72,67,25,Medium
13439,26,Female,Europe,Action,14.5912725156029,0,Easy,10,126,93,40,High
19713,46,Female,USA,Sports,3.574301831582904,1,Hard,7,94,21,33,Medium
44555,18,Male,Europe,Sports,17.54032631210783,1,Medium,7,126,35,19,Medium
27017,24,Female,Europe,Action,17.98732237991348,0,Easy,11,40,48,49,Medium
32591,33,Female,Europe,Action,11.76000843435353,0,Medium,14,145,4,23,High
23252,34,Male,Europe,RPG,1.8237888185809377,0,Hard,0,86,98,24,Low
12039,25,Male,USA,Sports,2.766988458426626,0,Medium,16,142,88,33,High
12253,41,Male,USA,RPG,11.165086149644512,0,Easy,7,16,76,25,Low
28071,47,Male,Europe,Strategy,8.6210855299643,1,Medium,5,29,56,38,Low
25480,36,Female,Asia,Sports,18.29070066085363,0,Medium,18,31,28,48,Medium
