PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
10645,37,Male,Europe,Action,9.345577882655864,No,Hard,17,65,35,42,1
38510,35,Male,Other,Simulation,13.485727755323722,No,Easy,4,90,56,44,1
19547,33,Male,Asia,Strategy,13.516856765184166,No,Hard,6,122,14,27,1
47568,29,Female,USA,RPG,9.605523978695045,No,Medium,5,35,38,36,0
37177,38,Male,USA,RPG,5.67290421999907,No,Hard,15,18,45,38,2
35500,46,Male,Asia,Strategy,20.36544890992166,No,Hard,16,118,63,14,2
29770,37,Male,Europe,RPG,10.629886932665157,No,Medium,10,168,82,1,2
42431,39,Female,Europe,Sports,23.57852011032938,No,Easy,14,136,88,44,2
45608,38,Male,USA,Action,15.046962669286984,No,Medium,3,70,85,4,0
14292,35,Female,USA,Action,12.551958610577516,No,Easy,19,102,17,4,2
37101,24,Male,USA,Action,5.891821961038795,No,Hard,19,130,48,30,2
23668,21,Male,Europe,Simulation,12.436701734695486,No,Easy,2,116,67,10,0
24697,22,Female,Europe,RPG,9.219492155222106,Yes,Medium,12,160,79,30,2
38703,35,Male,USA,Simulation,12.111552027562077,No,Easy,11,114,86,30,1
9153,47,Female,Europe,RPG,4.200586153886301,Yes,Hard,19,70,49,44,2
47545,41,Female,Asia,Strategy,7.457939712572584,No,Easy,6,72,99,38,0
19857,29,Male,Europe,Sports,0.6775319332249357,No,Easy,19,57,74,15,1
9197,40,Male,USA,RPG,7.317818788521064,Yes,Hard,6,36,39,24,0
36427,47,Male,Asia,Simulation,23.233170332203613,No,Medium,6,20,36,27,2
26815,31,Female,Other,RPG,14.15184747331404,No,Hard,9,33,48,42,1
48184,49,Male,USA,Sports,1.3599132832544312,Yes,Medium,3,63,41,17,0
42210,32,Female,USA,RPG,14.802612006810264,No,Hard,9,23,5,0,0
13133,30,Female,USA,RPG,15.046530539671767,No,Easy,0,65,75,38,0
14783,33,Female,Asia,Action,23.92625400478505,No,Medium,14,31,53,5,1
18582,42,Male,USA,Strategy,4.262253183512752,No,Medium,8,38,13,26,0
37060,17,Male,USA,Simulation,0.7572386684303876,Yes,Easy,0,104,11,9,0
35056,35,Male,Europe,RPG,21.924220732024523,No,Hard,12,42,19,46,1
39535,47,Male,Asia,Action,18.338158392331696,Yes,Easy,1,162,82,33,0
34973,16,Female,USA,Simulation,0.4881152078037711,No,Easy,16,154,74,7,2
39165,24,Male,Europe,Strategy,9.991110752871707,No,Hard,1,174,87,12,0
27014,36,Female,Europe,Action,11.40301806951138,No,Medium,9,94,44,23,2
44236,35,Female,USA,RPG,1.7281366148766102,No,Medium,14,37,14,2,1
22333,21,Male,Europe,RPG,0.94122957582994,No,Easy,11,64,17,27,1
21444,28,Male,USA,Strategy,6.7126397234078325,Yes,Medium,15,161,17,18,2
14374,38,Female,Asia,Sports,17.680382426013406,No,Hard,3,166,38,48,1
25932,30,Male,USA,RPG,5.591038518151104,No,Easy,10,93,12,41,1
41438,30,Female,USA,Sports,22.133745442378807,No,Easy,8,86,51,7,1
35275,23,Female,Europe,Simulation,6.868384006068762,No,Easy,8,57,11,31,2
41755,30,Male,USA,RPG,4.976236853576278,Yes,Easy,11,99,25,33,1
26624,29,Female,USA,RPG,16.07650628662454,No,Easy,16,147,46,23,2
38642,32,Male,USA,Simulation,20.899462690059288,No,Easy,10,14,99,3,0
26818,35,Male,Europe,Sports,20.879918309597333,Yes,Hard,17,72,24,23,1
13135,31,Male,USA,Sports,8.246125379630785,No,Easy,7,84,69,26,1
22275,15,Male,USA,Strategy,5.153858483521773,No,Easy,3,100,8,13,0
37945,35,Male,Asia,Simulation,3.503583669253626,No,Medium,0,105,97,20,0
33486,35,Female,USA,Action,10.263355027688004,No,Easy,8,169,2,28,1
11400,23,Female,USA,Simulation,18.85248199474844,No,Hard,19,25,65,8,1
10487,16,Male,Europe,Action,5.205216378507782,No,Medium,6,35,62,17,0
10291,49,Male,USA,RPG,13.77144296979459,No,Hard,19,56,97,23,1
18569,38,Female,Other,Sports,3.637723447129102,No,Easy,17,124,94,37,2
26588,43,Female,USA,Sports,4.84761145044675,No,Hard,10,11,5,17,0
19847,37,Female,Asia,Simulation,14.36210379966154,No,Easy,1,48,73,9,0
21683,36,Male,Asia,Simulation,9.84132565740683,No,Hard,1,27,67,1,2
41924,22,Female,Europe,RPG,11.358459146791777,No,Easy,10,43,99,11,1
26388,23,Male,USA,Sports,9.700702823329298,No,Easy,4,146,61,48,1
28184,31,Female,USA,RPG,22.226042790413143,No,Medium,11,45,4,4,1
28433,20,Male,Asia,Action,17.13215850582422,No,Easy,5,79,14,20,1
43980,31,Female,USA,Simulation,0.7239158524425529,No,Medium,3,59,65,22,0
13874,45,Female,Other,Strategy,7.567603256571525,No,Medium,13,29,19,30,1
11253,16,Male,USA,RPG,13.537479780176223,Yes,Hard,18,83,41,19,2
33723,26,Male,Europe,Sports,4.395634303510516,Yes,Hard,7,67,9,6,1
36184,38,Female,Asia,Sports,3.81907810589348,No,Hard,2,47,36,30,0
10482,22,Male,USA,Action,19.35431213154364,No,Easy,1,114,90,29,0
36035,31,Male,Asia,Simulation,6.00724830930596,No,Medium,0,124,61,16,0
46601,30,Male,USA,Sports,16.547183559480057,No,Hard,3,93,94,12,1
10678,45,Female,USA,Action,3.6046677974571777,No,Medium,15,85,35,9,1
13674,44,Male,Asia,Sports,5.55368347258079,No,Medium,3,106,74,46,1
14955,41,Male,Asia,Strategy,4.357333732719629,Yes,Medium,5,45,8,7,0
13643,31,Male,USA,Strategy,3.678045534955718,No,Easy,16,46,3,16,2
28613,27,Male,Asia,Strategy,22.052955275868666,No,Easy,2,172,36,37,2
33941,42,Female,USA,RPG,10.997505154164482,No,Easy,8,20,17,26,0
44660,26,Male,Asia,Action,5.458539868230924,No,Easy,10,16,85,34,0
19310,16,Female,Asia,RPG,19.59362002988373,No,Easy,5,12,2,16,0
46916,28,Male,Europe,Action,6.382324201781072,No,Easy,15,178,21,10,2
29552,31,Male,Europe,Sports,10.967315727846165,No,Easy,9,114,71,40,1
26023,34,Female,Europe,RPG,12.271369247008035,No,Easy,18,109,75,45,2
33041,43,Female,Europe,Simulation,14.1562568428199,Yes,Medium,2,142,29,20,0
19322,35,Male,USA,Action,14.550057422773929,Yes,Medium,11,71,14,8,1
26572,39,Male,USA,Simulation,7.0753935325954735,Yes,Easy,14,29,87,12,1
23888,15,Male,USA,Strategy,22.063768042165844,No,Medium,16,23,41,10,1
41962,33,Male,Asia,Simulation,4.285969546644719,Yes,Easy,10,69,77,7,1
44850,38,Female,Other,Strategy,20.11256887096484,No,Medium,8,70,24,40,1
22946,18,Male,Europe,RPG,21.311533231477743,No,Easy,4,92,2,42,1
36458,39,Male,USA,Action,12.948132084113247,No,Easy,9,177,27,49,2
15625,49,Male,Europe,Sports,2.1888845893615594,No,Easy,14,173,98,46,2
21579,29,Male,USA,Strategy,9.65472229342157,No,Medium,3,46,53,17,1
47717,19,Male,Europe,Strategy,6.2756209928756,No,Easy,17,87,77,32,0
28410,17,Female,USA,Sports,4.982180101769477,No,Easy,13,65,85,36,1
28135,34,Female,USA,RPG,18.16854785042374,No,Medium,17,76,55,5,1
20565,42,Male,Other,Sports,4.858802117402406,No,Medium,14,83,2,34,1
41016,15,Female,Europe,Strategy,12.536344651468058,Yes,Easy,10,37,1,18,1
42955,43,Male,Asia,Action,21.97264712322356,No,Medium,8,76,32,17,1
46694,26,Male,Europe,Sports,0.1675103715045454,Yes,Easy,12,117,30,7,1
25148,28,Male,Europe,Simulation,15.226867893519616,No,Hard,8,125,73,48,1
16027,37,Male,Europe,Action,13.45145352915534,No,Hard,4,96,55,1,1
38806,30,Male,USA,Sports,8.319593557482921,Yes,Hard,11,13,26,17,0
13688,32,Male,USA,Simulation,10.215029866660725,No,Hard,11,75,29,48,1
22135,34,Female,Other,Action,2.4837516631790937,Yes,Easy,19,152,7,18,2
22890,31,Female,USA,Simulation,7.246224978760591,No,Easy,2,136,81,39,1
46550,33,Female,USA,Strategy,0.8520891880498516,No,Medium,3,160,32,17,1
20290,35,Male,Europe,RPG,21.58715568913471,No,Easy,14,31,70,3,1
20763,21,Male,USA,Strategy,8.94959485689655,No,Hard,11,119,60,13,1
45461,25,Female,Europe,Strategy,7.265885514591755,Yes,Hard,12,159,14,14,2
31063,43,Male,USA,Action,19.356932127567344,No,Medium,17,111,15,5,2
46426,26,Male,Asia,Action,16.920146318225505,No,Medium,5,74,73,26,1
30440,48,Female,Other,Simulation,6.238741796428113,No,Easy,10,127,14,4,1
39433,30,Female,Asia,Sports,20.984989994312023,No,Medium,13,27,33,23,1
42447,25,Female,Europe,RPG,10.147324149455589,Yes,Medium,13,113,47,39,2
22404,31,Male,USA,Strategy,23.03353381135769,No,Easy,15,96,64,39,2
23424,45,Male,Europe,Simulation,8.35353091234439,Yes,Easy,8,54,27,46,1
37326,38,Male,Europe,Simulation,13.847096388610144,No,Easy,13,12,37,13,0
34072,28,Male,Europe,Simulation,10.133704241600968,Yes,Easy,14,111,76,31,2
29778,32,Male,Europe,Strategy,21.72751073218648,No,Easy,17,121,29,12,2
28029,46,Male,Europe,RPG,15.291971066909303,No,Easy,4,90,44,23,1
26471,18,Male,Other,Sports,17.19703705373977,No,Hard,3,153,10,4,1
47277,36,Female,Europe,Simulation,21.215507119870768,No,Hard,14,34,47,47,1
19707,23,Female,Asia,Sports,4.371254124035401,No,Hard,9,41,26,10,2
14893,39,Female,Europe,Action,21.09759846845528,No,Medium,7,103,32,45,1
13636,24,Female,USA,Sports,6.497283789342641,No,Easy,19,110,48,17,2
35760,37,Male,Europe,RPG,16.063866497903444,No,Easy,15,173,89,42,2
12182,27,Male,USA,Sports,23.27460026009606,No,Medium,9,44,12,41,1
30189,29,Male,USA,Action,14.830814080576186,No,Medium,16,133,2,22,2
33233,23,Male,Asia,Strategy,10.048307053139098,No,Medium,17,89,57,33,2
22228,49,Male,USA,Action,9.74973813106512,No,Easy,16,118,74,34,2
12790,25,Male,USA,Strategy,6.644384277113859,Yes,Easy,7,80,62,17,2
38850,34,Female,Europe,RPG,16.500159590194425,No,Medium,16,153,29,12,2
11090,23,Male,USA,Strategy,11.042604441431925,Yes,Medium,13,11,24,25,0
16621,29,Male,Other,RPG,5.97804267884724,No,Easy,13,52,35,48,1
46838,18,Male,Europe,Simulation,0.2367167241465875,No,Easy,12,110,97,4,1
42051,41,Male,Europe,Strategy,4.933592434720493,No,Medium,7,18,74,46,0
44681,18,Male,Asia,RPG,21.7299726773834,Yes,Medium,7,106,74,15,1
35922,18,Male,USA,RPG,17.33466541555552,No,Medium,9,34,65,39,1
13193,18,Male,USA,Action,22.976796141091107,No,Easy,9,40,8,35,1
9942,21,Male,Europe,Action,22.24710144182304,No,Easy,16,43,19,48,1
26720,46,Male,Asia,Strategy,15.508835125824508,No,Hard,15,109,16,49,2
46734,45,Male,Europe,Action,12.98751755757804,No,Hard,3,86,25,8,0
46245,24,Male,USA,Action,11.856683301537764,No,Easy,5,106,91,36,1
32363,46,Male,USA,Sports,17.362702227876596,No,Easy,2,64,33,32,0
48638,30,Male,USA,RPG,19.545791264785056,No,Medium,11,107,87,27,1
9658,36,Male,USA,Action,11.513220129057803,No,Easy,15,100,13,24,2
12821,25,Male,USA,Strategy,12.185278303824084,Yes,Easy,6,134,35,0,1
36730,18,Male,Other,Sports,13.768921404984994,No,Easy,18,97,27,4,2
21542,24,Male,USA,Strategy,11.562046295710113,Yes,Medium,5,174,32,12,2
11712,41,Male,Europe,Simulation,12.172342676639332,Yes,Hard,13,22,83,39,1
26822,31,Male,Asia,Action,17.38214412765671,No,Easy,14,18,73,3,0
13096,37,Female,Asia,Sports,5.293989337677317,Yes,Hard,12,27,23,47,1
45201,44,Female,USA,Simulation,3.7102649489156567,No,Easy,8,86,66,28,1
39347,46,Male,Europe,Simulation,9.1284362469299,Yes,Medium,11,147,67,27,2
24428,40,Female,Asia,Action,2.802044759946214,No,Medium,15,67,2,11,1
29162,34,Male,USA,Simulation,22.60766204434352,No,Easy,17,41,57,18,1
40693,38,Female,USA,Action,14.696818682761686,No,Medium,19,143,32,24,2
31121,22,Male,USA,RPG,9.822661430014596,No,Medium,3,148,10,1,1
16955,41,Female,Other,Simulation,18.372496935967032,No,Easy,10,98,84,16,1
31524,33,Female,Europe,Strategy,23.36126400628668,No,Medium,15,173,12,40,2
20714,46,Male,USA,Action,12.477894597474304,No,Hard,2,152,46,27,1
38366,39,Female,Europe,Strategy,19.52959003163504,No,Easy,2,93,22,18,2
44247,44,Female,USA,Action,5.517549923341084,No,Easy,15,153,15,26,2
30247,18,Male,Asia,RPG,18.89110026977687,No,Easy,11,136,14,10,2
32252,45,Male,Asia,Simulation,14.387950250821074,No,Medium,3,132,16,30,1
26089,27,Female,Europe,Sports,0.1102370539073662,No,Easy,12,82,43,48,1
33630,18,Male,Asia,RPG,2.303955656347271,No,Easy,6,115,62,0,1
46785,19,Female,Europe,RPG,4.712752435004402,No,Easy,7,15,70,25,0
47129,41,Male,Europe,Simulation,23.156588538896905,No,Easy,8,64,16,14,1
36837,33,Female,Europe,Action,20.734850564815925,No,Easy,18,56,41,30,1
48671,24,Female,USA,Strategy,0.661988505929858,Yes,Medium,4,43,84,4,0
29906,34,Male,Europe,Action,5.61665596642453,No,Medium,4,154,76,49,1
19604,27,Male,Asia,RPG,2.016015011690775,No,Hard,6,55,14,18,1
13147,41,Female,Europe,Simulation,21.98253111990953,No,Easy,10,82,82,36,1
12472,39,Male,Europe,Action,19.51175226425806,No,Easy,8,96,41,9,1
42278,44,Male,Other,Action,1.2382375433806452,Yes,Easy,17,110,34,30,2
10789,44,Female,Asia,Action,9.285361452333216,No,Hard,5,76,48,20,1
31815,36,Male,USA,RPG,17.522276890857885,Yes,Easy,15,40,10,26,1
29184,45,Female,Asia,Strategy,4.978488408231715,No,Medium,4,170,47,6,1
35610,41,Male,Europe,Sports,22.86736866406587,No,Hard,8,98,41,32,1
9408,24,Male,Europe,Strategy,15.705880171641446,Yes,Hard,18,169,23,49,2
23491,42,Female,USA,Action,3.288188456884752,No,Easy,3,21,2,46,0
28546,26,Female,Europe,Simulation,2.8176419767028644,Yes,Easy,16,133,23,25,2
16289,30,Male,Asia,Sports,23.176124065133205,No,Easy,10,172,48,44,2
39103,47,Male,USA,Strategy,20.46062050980339,No,Easy,3,10,18,49,0
33566,18,Male,Asia,RPG,14.3625127426975,No,Easy,8,113,69,47,1
10230,20,Female,Asia,Strategy,2.8725954293554112,No,Easy,1,85,43,13,0
19506,24,Female,USA,RPG,5.988138532366478,No,Easy,9,81,38,20,1
42153,21,Male,Asia,Sports,17.157612879385205,Yes,Easy,19,131,29,7,2
30360,30,Female,Asia,Sports,14.113218005824304,Yes,Medium,13,53,75,29,1
39871,25,Male,USA,Action,18.344594620885186,No,Easy,3,129,58,36,1
35862,35,Female,USA,Strategy,7.403451932297496,No,Easy,5,103,50,4,1
36474,28,Male,USA,Action,14.833116993076324,No,Easy,17,42,34,24,2
46636,46,Female,USA,Simulation,8.404471951419342,No,Medium,13,80,38,7,1
43977,33,Male,USA,Action,15.113663359912069,No,Hard,17,18,67,30,1
42997,36,Male,Asia,Action,19.52163688617204,No,Easy,13,138,53,8,2
36556,49,Female,Europe,RPG,19.33041997017712,No,Hard,15,29,83,37,1
11224,17,Male,USA,Sports,18.17760413314133,No,Medium,9,162,50,12,2
42181,24,Female,USA,Simulation,18.21816024369264,Yes,Easy,6,14,81,49,0
39151,23,Female,Asia,Simulation,1.190655194264874,Yes,Medium,9,46,62,12,2
12812,29,Male,Europe,Sports,7.919060837558357,Yes,Easy,19,20,31,26,1
26041,16,Male,Europe,Simulation,20.512352684952702,No,Medium,12,113,24,44,1
12951,40,Male,USA,Strategy,1.1747107660581122,No,Easy,14,63,71,23,1
27429,19,Male,Asia,RPG,11.05453070780232,No,Hard,3,103,23,48,1
33361,38,Male,Asia,Simulation,17.277866157821578,No,Hard,12,53,77,23,1
22523,37,Male,USA,RPG,11.759090210198256,No,Easy,10,133,56,3,1
42810,34,Male,Asia,Action,4.987446454818881,Yes,Medium,5,120,28,43,1
19545,17,Female,USA,Simulation,20.20455999190895,No,Easy,6,105,75,17,1
26537,23,Male,USA,RPG,0.1310253259460685,No,Easy,0,149,24,2,0
30719,28,Male,Asia,Simulation,13.086208343821372,No,Medium,19,142,92,45,2
18340,35,Male,USA,Simulation,3.143999179307846,Yes,Easy,3,172,89,40,1
15234,18,Female,USA,Simulation,15.294502555374937,No,Easy,6,90,21,12,1
26929,32,Female,USA,Action,2.0658588259397863,No,Easy,11,84,8,11,1
34640,23,Female,Other,Action,20.35984044521964,No,Easy,15,89,91,36,2
47558,20,Female,USA,RPG,12.920001734052784,No,Medium,19,24,49,9,1
46222,31,Female,Asia,Simulation,20.70479844868852,Yes,Easy,18,44,80,36,1
16215,29,Female,Europe,Simulation,11.001844632767256,No,Easy,19,71,95,16,2
23990,42,Female,Asia,Strategy,13.752146669294069,No,Easy,15,145,93,45,2
11677,25,Male,USA,RPG,7.32271361728911,No,Hard,3,112,14,42,1
32995,43,Male,Asia,RPG,9.487901272256844,Yes,Easy,5,112,83,28,1
48981,17,Male,USA,Sports,14.9637756202077,No,Easy,3,152,76,13,1
36137,41,Male,USA,Sports,10.712700570380145,No,Easy,17,169,84,36,2
16895,20,Male,Asia,Action,23.15139842283436,Yes,Easy,8,167,97,26,2
24664,24,Female,Asia,RPG,21.76020491343609,Yes,Medium,0,71,62,40,0
24860,15,Male,USA,RPG,12.250360845549064,No,Hard,18,102,17,33,2
49009,39,Male,USA,Simulation,19.166112338969825,No,Hard,12,65,74,12,1
45497,40,Female,Other,Action,2.758654274241548,No,Easy,1,134,6,31,0
43109,21,Male,Asia,Action,8.54489696701532,No,Medium,10,110,31,19,1
21270,15,Male,Other,Sports,19.44230315187444,No,Hard,16,103,42,16,2
31179,31,Male,Asia,Strategy,19.826859625964406,No,Hard,2,175,4,41,1
34934,35,Female,Other,Sports,16.996755702344025,No,Easy,6,156,68,26,1
9373,42,Female,USA,Strategy,10.155158739070544,No,Easy,13,50,78,49,1
39697,46,Female,USA,Sports,7.912153920975107,No,Medium,17,127,10,16,2
19702,21,Male,USA,RPG,19.546562239496403,Yes,Medium,14,30,82,17,1
31921,43,Male,USA,Strategy,7.256237714370455,No,Hard,0,111,59,9,0
20026,48,Male,Europe,Sports,3.307910188257427,No,Medium,13,12,14,46,0
9180,17,Male,Europe,Sports,6.574572253509393,No,Easy,18,20,23,19,1
32736,42,Male,Asia,Sports,8.153980044629307,Yes,Easy,11,147,11,15,2
18952,47,Male,Other,Sports,15.871724278283068,Yes,Easy,3,177,92,27,1
37489,21,Male,USA,Simulation,14.094181303764136,No,Medium,7,50,68,25,1
42026,34,Female,Europe,RPG,14.845808353992872,No,Easy,11,179,83,48,2
14318,38,Male,Europe,RPG,23.48189585413371,No,Easy,11,48,51,0,1
28535,27,Male,USA,Strategy,21.43714599239341,Yes,Medium,8,142,47,49,1
25759,25,Male,USA,Strategy,16.790384260056545,Yes,Hard,10,53,11,23,1
23443,19,Female,Europe,Strategy,11.809196551308318,No,Easy,8,145,46,15,1
22529,37,Female,USA,Simulation,2.6586572712958647,No,Easy,1,71,50,28,1
15131,37,Male,Asia,RPG,21.480158026078136,No,Medium,11,84,87,0,1
15675,33,Male,Europe,Strategy,18.57717856506627,No,Hard,1,150,65,47,0
44980,39,Female,Europe,Action,17.960012642987873,Yes,Easy,5,14,53,30,0
16370,20,Male,Asia,Sports,0.6068154482230872,No,Hard,15,17,8,40,0
19323,35,Male,Other,Action,10.338052921926916,No,Medium,10,126,11,23,1
45650,45,Male,USA,RPG,0.0702837243069423,No,Easy,18,153,80,21,2
28359,27,Male,Asia,Simulation,11.32148946061151,Yes,Easy,10,140,98,24,2
21544,37,Male,Europe,Sports,6.357879983452674,Yes,Medium,14,93,7,23,1
34359,34,Male,Asia,Strategy,22.39793503479595,No,Medium,7,176,89,8,1
12347,49,Female,Asia,RPG,13.063434456331873,No,Hard,12,11,8,32,0
12635,44,Male,USA,Action,10.17804906640606,No,Medium,1,80,10,35,0
22358,22,Female,USA,Sports,5.2698299128961406,No,Medium,10,157,8,3,2
42903,31,Female,Other,Sports,3.4736056847472367,No,Easy,19,114,37,15,2
19356,35,Male,Europe,Sports,19.390808121408423,No,Easy,7,136,52,20,1
21731,30,Male,Europe,Sports,11.628518889543884,No,Easy,19,175,19,8,2
40331,35,Male,USA,Action,16.571228384788498,No,Easy,3,29,97,25,0
25390,43,Male,Europe,RPG,13.561642153467169,Yes,Medium,14,112,28,26,2
21424,44,Female,Europe,Sports,16.520858558144447,No,Easy,10,169,63,41,2
11987,23,Male,Asia,RPG,4.515780372645812,No,Hard,6,127,33,48,1
19997,30,Female,USA,Sports,0.6579590527353005,No,Medium,1,159,19,5,0
9465,43,Female,Europe,Strategy,16.015709473348025,No,Easy,17,158,36,27,2
37251,26,Male,Asia,Strategy,17.643732391331422,No,Medium,1,26,89,40,0
17520,36,Male,USA,Sports,13.63659745576495,No,Medium,3,64,82,48,1
10439,39,Male,Other,Sports,15.358753624527306,No,Easy,11,25,96,46,1
35335,17,Male,USA,Action,21.88940156361232,No,Medium,11,172,50,16,2
46345,28,Male,USA,Strategy,10.659336801179364,No,Hard,9,24,51,30,0
36863,39,Female,Europe,RPG,13.058086080444635,No,Medium,12,175,64,3,2
12222,27,Female,Europe,Simulation,9.146579916161972,Yes,Medium,19,51,29,24,1
18746,45,Male,USA,Simulation,11.8598024899031,No,Medium,16,56,82,12,1
14003,30,Male,Europe,Action,3.392081515399587,No,Easy,16,36,14,25,1
26407,22,Male,Europe,Sports,1.0077745935977669,No,Easy,9,168,36,10,2
29110,40,Male,Asia,Simulation,6.755306117069262,No,Medium,3,107,73,3,1
14301,42,Male,USA,Sports,11.60398077546505,Yes,Easy,19,123,43,17,2
26098,49,Male,Other,Sports,12.087116445946169,No,Easy,6,119,13,1,1
30643,21,Female,Asia,Simulation,7.261185890729075,No,Easy,7,101,58,43,1
10290,26,Male,USA,Action,18.58568526386209,No,Easy,12,163,2,19,1
35569,43,Female,Europe,RPG,10.969168997736665,No,Medium,8,13,69,24,1
11768,37,Male,USA,RPG,13.283046538141882,No,Hard,3,81,92,1,0
13223,20,Female,USA,Action,17.02508754590393,Yes,Easy,13,26,64,16,1
32151,31,Female,Europe,Sports,2.404395739638306,Yes,Medium,2,149,95,14,1
43972,24,Male,USA,Action,1.9291946515371168,Yes,Easy,9,166,11,37,2
11857,41,Male,Europe,Sports,23.20511445578945,Yes,Hard,11,138,66,45,0
35063,46,Male,Other,Simulation,12.138699410533896,No,Easy,7,176,7,30,1
23397,18,Male,USA,Strategy,12.82171043660714,No,Medium,15,36,34,6,1
47719,24,Male,Europe,Action,18.5451827809246,No,Easy,12,48,71,36,1
11971,39,Male,Europe,Action,4.840817292430455,No,Easy,3,157,80,26,1
28081,41,Female,Europe,Action,19.95486790132089,No,Hard,3,84,17,6,0
43371,36,Female,USA,Strategy,4.312844381812574,No,Easy,1,165,78,3,0
47577,39,Male,Asia,Simulation,13.389569965886515,No,Medium,17,75,88,8,1
33262,45,Male,Europe,Simulation,10.37838684153661,No,Easy,8,154,30,10,1
29133,40,Female,Europe,Simulation,1.5492575422355337,No,Medium,16,155,68,35,2
11933,24,Male,Other,Sports,5.516334328527854,No,Easy,14,142,60,2,2
40066,45,Female,USA,Simulation,7.540592654348595,No,Medium,4,161,91,35,1
21873,21,Male,USA,Action,7.823799613577901,No,Easy,8,67,1,18,1
14943,18,Male,USA,Action,6.623000239652977,No,Easy,15,175,47,42,1
31558,19,Male,Europe,Action,6.284452030786917,No,Easy,4,37,32,8,0
18988,26,Female,Europe,Action,18.67852413841276,No,Hard,16,99,54,18,2
39214,43,Female,Europe,Strategy,7.479504696262751,Yes,Easy,6,164,96,34,1
24146,42,Male,Asia,Strategy,5.800110284361385,No,Medium,8,172,3,34,1
14717,45,Female,Other,Sports,2.064749549407538,Yes,Easy,16,110,15,3,2
32495,39,Male,Asia,Strategy,14.954486290544452,No,Hard,14,15,82,12,0
25479,17,Female,Europe,RPG,13.774101772985771,No,Easy,13,32,63,23,1
38943,47,Female,USA,Sports,3.2880121813744774,No,Medium,18,72,38,33,1
34827,36,Male,Other,Action,16.193010409852,No,Hard,15,117,40,4,2
28329,47,Male,Asia,Strategy,23.37228571715688,No,Medium,14,33,78,2,1
22759,27,Female,Other,Action,9.538797879388811,No,Medium,19,30,38,48,1
45269,41,Female,Asia,RPG,2.653571167246003,No,Easy,5,63,7,30,0
21083,41,Female,USA,Strategy,7.29570867961586,No,Easy,13,164,75,20,2
19601,18,Male,USA,RPG,16.322548468219118,No,Medium,11,164,97,36,2
27639,19,Female,Europe,RPG,22.32608851803758,No,Easy,8,58,93,11,1
27107,21,Female,USA,Action,21.664186578555544,No,Medium,11,92,26,25,1
24833,29,Female,Other,Action,4.314444632842504,No,Medium,17,167,55,32,2
36769,48,Male,USA,Sports,16.71330490997355,No,Easy,15,87,97,11,1
42243,29,Female,USA,Sports,17.688078933853774,No,Easy,6,105,94,40,1
14143,41,Male,Other,Strategy,14.40503370875336,Yes,Medium,18,160,63,36,2
29409,22,Female,Asia,Sports,23.693813103945924,Yes,Medium,18,61,48,27,1
47105,26,Male,Other,Simulation,10.073155199420237,Yes,Easy,0,113,7,21,0
48876,29,Female,Other,RPG,20.31162998079818,No,Hard,11,28,4,26,0
16342,24,Male,USA,Simulation,1.3745583423560142,No,Easy,1,55,8,21,0
39349,36,Male,Asia,Action,22.23048633933348,Yes,Easy,0,105,51,29,0
27054,32,Female,Europe,Sports,9.447026499157108,No,Easy,12,124,4,33,2
31923,19,Female,USA,RPG,12.058695235588932,No,Easy,16,63,45,36,1
41761,31,Male,USA,RPG,11.962031897809254,No,Easy,19,106,60,3,2
21440,17,Female,Other,RPG,6.302775850196764,No,Easy,19,53,19,24,1
38663,20,Female,USA,RPG,6.155564293164692,No,Easy,3,28,46,23,0
22804,28,Female,Europe,Sports,15.755812810302976,No,Medium,18,153,81,7,2
24416,23,Male,Europe,RPG,17.48368198632907,No,Medium,4,34,57,35,0
27048,29,Male,Other,Simulation,17.479331637678264,No,Easy,15,79,60,33,1
22908,46,Female,Europe,RPG,20.649464021570047,Yes,Hard,13,85,85,12,1
14918,36,Male,Europe,Sports,18.614705914951063,Yes,Easy,18,150,81,27,2
42120,20,Female,Europe,Simulation,13.2294442527838,No,Easy,18,46,39,5,1
9192,45,Female,Other,Strategy,9.63459187601608,Yes,Easy,5,48,84,15,0
20401,38,Female,Other,RPG,17.94178297838473,No,Medium,13,143,1,40,2
43482,37,Male,Other,Simulation,4.851384828449781,No,Medium,18,53,19,8,1
24899,48,Male,USA,Strategy,3.5952172859721507,No,Easy,10,37,8,4,1
18498,42,Female,USA,Sports,21.11008576840805,No,Medium,13,169,57,28,0
29376,21,Male,Europe,Strategy,15.825865366331549,No,Easy,7,29,89,1,0
17116,29,Female,USA,Simulation,9.895339715495028,No,Medium,9,153,77,30,2
48124,46,Male,USA,Simulation,0.5607479175720851,No,Hard,10,99,41,10,1
10741,23,Male,Europe,Action,22.614919549316088,No,Easy,19,120,96,33,2
33656,37,Female,Asia,RPG,15.022116504031516,No,Medium,7,144,60,3,1
26783,36,Male,USA,Sports,17.564493038046066,No,Medium,10,130,91,7,1
22182,43,Female,USA,Action,20.63061423227338,No,Medium,12,143,43,43,2
26286,26,Male,Asia,Simulation,7.757554045223289,No,Hard,10,22,36,2,0
47978,47,Male,Europe,Simulation,23.662152421199487,Yes,Easy,6,52,45,49,1
42016,42,Female,USA,RPG,4.015039227889536,No,Easy,0,64,43,31,0
